res_time,equiv,conc,temp
0.6206963,4.597413,0.1432779,55.42673
0.5465855,1.578749,0.2879387,84.59065
1.4217251,1.976145,0.321855,117.87565
1.5029305,1.353418,0.4532462,101.37141
1.3805612,3.444432,0.4830388,70.64657
1.3021364,4.694317,0.3509685,47.45615
0.9252727,4.80626,0.3732955,79.51404
1.0460249,3.828149,0.2790098,102.40411
0.6523612,3.058685,0.4334937,64.42336
1.2352899,2.940515,0.3844494,93.71211
1.9808457,1.137389,0.2198173,41.63062
0.9549293,4.203582,0.12758,61.19485
0.7423799,3.232311,0.2584754,51.92541
1.6143207,2.711519,0.1754082,35.33437
0.8534542,1.747255,0.101554,33.69674
1.7732729,3.727302,0.2370286,114.91434
1.158317,2.367466,0.1837279,69.5968
1.7971637,4.050442,0.4012028,108.10292
1.6688964,2.170165,0.3103667,76.32643
1.8876457,2.539827,0.4769351,89.12889