"res_time","equiv","conc","temp","sty","e_factor"
0.5375,4.1,0.33,68.25,7395.11202306617,1.57403045537252
0.6125,1.7,0.41,104.25,8351.20727045459,0.52788629490262
0.6875,3.1,0.21,45.75,2232.23896126716,2.50306432663083
0.7625,2.1,0.13,90.75,1689.26697228892,1.01519218333893
0.8375,3.3,0.45,81.75,6545.86517750264,1.19047792911936
0.9125,4.3,0.23,99.75,2990.61856330099,1.71861178733002
0.9875,1.5,0.29,54.75,2331.30008416832,1.2014508718933
1.0625,4.7,0.37,41.25,4191.79985495583,1.84070276765505
1.1375,3.5,0.11,59.25,908.768803872213,1.92707407371669
1.2125,1.3,0.19,117.75,1835.22140646806,0.382712696434874
1.2875,2.3,0.49,63.75,4721.7981896502,0.740592442349447
1.3625,4.9,0.17,77.25,1540.40212090501,1.85948077508673
1.4375,2.7,0.31,108.75,2434.69933076011,1.1032234265218
1.5125,3.9,0.27,32.25,1872.28081993997,1.86802085325743
1.5875,1.1,0.35,86.25,2497.0766508556,0.383808921055778
1.6625,4.5,0.47,113.25,2022.22115914456,3.59262576836915
1.7375,2.9,0.43,50.25,3085.61531682826,0.986610626024592
1.8125,1.9,0.25,72.75,1633.81824528316,0.60358039205419
1.8875,3.7,0.39,95.25,2132.41015745351,1.85143896804431
1.9625,2.5,0.15,36.75,588.266626619408,1.89155264082061
